tx, ty, tz 
-0.12680569291114807, 0.20449824631214142, -0.0963788628578186
-0.12826959788799286, 0.20461635291576385, -0.0962420254945755
-0.1307239979505539, 0.20452675223350525, -0.09702647477388382
-0.1316174566745758, 0.20473894476890564, -0.09725191444158554
-0.13287560641765594, 0.20550717413425446, -0.0973590761423111
-0.13444671034812927, 0.20653027296066284, -0.09772780537605286
-0.13531394302845, 0.20770999789237976, -0.09782599657773972
-0.1364147961139679, 0.209270179271698, -0.09790940582752228
-0.138772115111351, 0.21083350479602814, -0.09846936166286469
-0.14115400612354279, 0.21251654624938965, -0.0989777222275734
-0.1427619904279709, 0.21583853662014008, -0.09911075234413147
-0.14450150728225708, 0.21735768020153046, -0.09952561557292938
-0.1459214985370636, 0.21789677441120148, -0.10026013106107712
-0.14674454927444458, 0.21873539686203003, -0.10068420320749283
-0.14700105786323547, 0.2212025672197342, -0.1008605808019638
-0.14760668575763702, 0.2230842411518097, -0.100858673453331
-0.14824990928173065, 0.2239411473274231, -0.10082040727138519
-0.1484471708536148, 0.2252437323331833, -0.100309357047081
-0.1484186351299286, 0.22940722107887268, -0.09964842349290848
-0.14880459010601044, 0.23109829425811768, -0.09950429946184158
-0.14904169738292694, 0.23128476738929749, -0.09914957731962204
-0.14974205195903778, 0.23150815069675446, -0.09893908351659775
-0.15071789920330048, 0.2309556007385254, -0.09881618618965149
-0.1487085372209549, 0.23229846358299255, -0.09860998392105103
-0.14806398749351501, 0.23242859542369843, -0.09852848201990128
-0.14960652589797974, 0.23182500898838043, -0.0979141816496849
-0.15243306756019592, 0.2311464548110962, -0.09723654389381409
-0.15289358794689178, 0.23104822635650635, -0.0971023291349411
-0.15385213494300842, 0.2306680530309677, -0.09696530550718307
-0.1565731018781662, 0.22986675798892975, -0.09537511318922043
-0.1567917764186859, 0.2296992987394333, -0.09468404948711395
-0.1574798822402954, 0.22962075471878052, -0.09351839125156403
-0.15757134556770325, 0.2297256588935852, -0.09248092770576477
-0.159960076212883, 0.22958236932754517, -0.09222740679979324
-0.16113881766796112, 0.2295342981815338, -0.09130238741636276
-0.16298164427280426, 0.2290203720331192, -0.09045723080635071
-0.16324999928474426, 0.22898970544338226, -0.08987661451101303
-0.1654675155878067, 0.2288455069065094, -0.08965902775526047
-0.1656648963689804, 0.22885949909687042, -0.0870281308889389
-0.16626960039138794, 0.22881698608398438, -0.08658728003501892
-0.16784563660621643, 0.22866128385066986, -0.08627917617559433
-0.16804179549217224, 0.22861364483833313, -0.08541090041399002
-0.1680719256401062, 0.2288404107093811, -0.0852108970284462
-0.16815589368343353, 0.22904182970523834, -0.08507675677537918
-0.1682165265083313, 0.22910265624523163, -0.08496196568012238
-0.168256938457489, 0.22971796989440918, -0.08490489423274994
-0.16829194128513336, 0.22995491325855255, -0.08489737659692764
-0.16823825240135193, 0.2300981730222702, -0.08483140915632248
-0.16847127676010132, 0.2302035689353943, -0.08471865206956863
-0.16872230172157288, 0.23075628280639648, -0.08474227786064148
-0.16877920925617218, 0.231052964925766, -0.08490155637264252
-0.16868573427200317, 0.23120272159576416, -0.08532486110925674
-0.16862733662128448, 0.23193947970867157, -0.08595145493745804
-0.16925880312919617, 0.2333647757768631, -0.08672934770584106
-0.16976283490657806, 0.2344876229763031, -0.08689577877521515
-0.17145338654518127, 0.2346726506948471, -0.0870257169008255
-0.17308741807937622, 0.23523978888988495, -0.08675272762775421
-0.17531071603298187, 0.2375466674566269, -0.08649260550737381
-0.17788292467594147, 0.2386191189289093, -0.08588886260986328
-0.17886558175086975, 0.2395929992198944, -0.08577238023281097
-0.17914240062236786, 0.24041828513145447, -0.08524473011493683
-0.18204383552074432, 0.24087214469909668, -0.08290854841470718
-0.18236218392848969, 0.24109740555286407, -0.08297808468341827
-0.18358007073402405, 0.24125370383262634, -0.08279582858085632
-0.18422000110149384, 0.24121922254562378, -0.08267474174499512
-0.18484443426132202, 0.24104034900665283, -0.08314155787229538
-0.18594643473625183, 0.24071352183818817, -0.08319467306137085
-0.18630839884281158, 0.24055355787277222, -0.08282233029603958
-0.18665315210819244, 0.24000096321105957, -0.08306460082530975
-0.18687009811401367, 0.23975151777267456, -0.08327629417181015
-0.18670162558555603, 0.2396857589483261, -0.08333747833967209
-0.18663223087787628, 0.23944701254367828, -0.08532097190618515
-0.1869545876979828, 0.2392868846654892, -0.08657469600439072
-0.1872268170118332, 0.23926857113838196, -0.0869997888803482
-0.18741945922374725, 0.23932960629463196, -0.09041762351989746
-0.18776550889015198, 0.23943030834197998, -0.09334725141525269
-0.18788370490074158, 0.2398342490196228, -0.09491964429616928
-0.18816588819026947, 0.24038541316986084, -0.09821499139070511
-0.18827787041664124, 0.2415214329957962, -0.10132162272930145
-0.1888941377401352, 0.24202023446559906, -0.1031046137213707
-0.1897762268781662, 0.2429720014333725, -0.10530616343021393
-0.19118723273277283, 0.2439822405576706, -0.10746513307094574
-0.1923254430294037, 0.2448863387107849, -0.1094682514667511
-0.1941794753074646, 0.24619688093662262, -0.1114468052983284
-0.19566969573497772, 0.2480556219816208, -0.11389682441949844
-0.19743481278419495, 0.24976122379302979, -0.11591556668281555
-0.1991080790758133, 0.2517302930355072, -0.11835447698831558
-0.20172010362148285, 0.2529503107070923, -0.11993193626403809
-0.204038605093956, 0.2546428442001343, -0.12279312312602997
-0.20744676887989044, 0.2564072012901306, -0.12390092760324478
-0.2107260674238205, 0.25777751207351685, -0.1266549974679947
-0.21510882675647736, 0.2587861120700836, -0.1285373568534851
-0.2200346142053604, 0.261075496673584, -0.13059818744659424
-0.224286288022995, 0.262714147567749, -0.13266094028949738
-0.22804906964302063, 0.26411867141723633, -0.134670227766037
-0.2318231463432312, 0.2664339244365692, -0.13699883222579956
-0.2360968291759491, 0.267848938703537, -0.13813886046409607
-0.2405194640159607, 0.26904240250587463, -0.13886496424674988
-0.24484020471572876, 0.27066853642463684, -0.139681875705719
-0.24984045326709747, 0.2718871533870697, -0.1399620622396469
-0.25403809547424316, 0.2723813056945801, -0.14012230932712555
-0.2577288746833801, 0.27315568923950195, -0.14023056626319885
-0.2615596055984497, 0.27342715859413147, -0.1402551233768463
-0.2649514675140381, 0.27373650670051575, -0.14020147919654846
-0.26978516578674316, 0.2749498784542084, -0.13888154923915863
-0.2730124592781067, 0.2751559317111969, -0.13848243653774261
-0.2780984044075012, 0.2753744125366211, -0.1370842009782791
-0.2830142676830292, 0.27557751536369324, -0.1352660059928894
-0.2869882583618164, 0.2756984233856201, -0.13418495655059814
-0.29134494066238403, 0.27575141191482544, -0.13268309831619263
-0.2958018183708191, 0.2757766544818878, -0.13069935142993927
-0.29963570833206177, 0.27570343017578125, -0.12923696637153625
-0.3023526072502136, 0.2756654918193817, -0.12849847972393036
-0.30617421865463257, 0.2757817208766937, -0.1266261488199234
-0.3094167709350586, 0.2757413387298584, -0.12527397274971008
-0.31240206956863403, 0.27572348713874817, -0.12366802990436554
-0.3145996928215027, 0.275725394487381, -0.1225830689072609
-0.3170959949493408, 0.27577874064445496, -0.12129346281290054
-0.3184172511100769, 0.275578111410141, -0.12070679664611816
-0.32108306884765625, 0.27559584379196167, -0.11936167627573013
-0.3225627541542053, 0.27559977769851685, -0.11855144053697586
-0.323347270488739, 0.27562424540519714, -0.11806035786867142
-0.3242826461791992, 0.27565082907676697, -0.11761704087257385
-0.3247581124305725, 0.27576568722724915, -0.11733080446720123
-0.3254844546318054, 0.2765135169029236, -0.11668086051940918
-0.3256262540817261, 0.27659332752227783, -0.11643388867378235
-0.3252232074737549, 0.276908814907074, -0.11634748429059982
-0.32461124658584595, 0.27705880999565125, -0.11632569134235382
-0.3230201005935669, 0.2770381271839142, -0.11648628115653992
-0.321807861328125, 0.2773365080356598, -0.11670152842998505
-0.3195262551307678, 0.27723655104637146, -0.11729670315980911
-0.31758254766464233, 0.27718785405158997, -0.11755538731813431
-0.3157363533973694, 0.27695050835609436, -0.11790698766708374
-0.314153254032135, 0.2769193649291992, -0.1180458515882492
-0.3099961280822754, 0.27663663029670715, -0.11892704665660858
-0.3064655661582947, 0.2765810787677765, -0.11913958936929703
-0.3012598156929016, 0.27600932121276855, -0.11986435204744339
-0.29683756828308105, 0.27553972601890564, -0.12019900232553482
-0.2931998372077942, 0.2752991318702698, -0.12039266526699066
-0.2881200909614563, 0.2745620310306549, -0.12096810340881348
-0.2825521230697632, 0.2736521065235138, -0.12114983052015305
-0.27913451194763184, 0.2734069228172302, -0.12124647200107574
-0.274314820766449, 0.2727067470550537, -0.12128038704395294
-0.26971668004989624, 0.27197974920272827, -0.12121022492647171
-0.2647304832935333, 0.27012690901756287, -0.121200792491436
-0.260078489780426, 0.26958054304122925, -0.12086178362369537
-0.25366735458374023, 0.26757413148880005, -0.12070409208536148
-0.248455211520195, 0.26699331402778625, -0.12038551270961761
-0.24252398312091827, 0.2653712332248688, -0.12027640640735626
-0.23707552254199982, 0.2639843821525574, -0.11983577162027359
-0.23153333365917206, 0.26228049397468567, -0.11966799199581146
-0.22179530560970306, 0.2609250843524933, -0.11907273530960083
-0.21732975542545319, 0.25945308804512024, -0.1186600849032402
-0.21291597187519073, 0.258384644985199, -0.11830571293830872
-0.2087641954421997, 0.2571895718574524, -0.11806166172027588
-0.2040390968322754, 0.2565878629684448, -0.11783009022474289
-0.19964687526226044, 0.25539377331733704, -0.11770343780517578
-0.19491800665855408, 0.2547086775302887, -0.11730041354894638
-0.19014140963554382, 0.2541441023349762, -0.11708032339811325
-0.1862732321023941, 0.25321468710899353, -0.11694806814193726
-0.18186382949352264, 0.25253164768218994, -0.11644726991653442
-0.1780618131160736, 0.25189295411109924, -0.11601623892784119
-0.1749563366174698, 0.25100821256637573, -0.11586110293865204
-0.17149661481380463, 0.2500057518482208, -0.11488015949726105
-0.1686868518590927, 0.24920955300331116, -0.1143246442079544
-0.16622450947761536, 0.2484535425901413, -0.11390702426433563
-0.16446638107299805, 0.24742820858955383, -0.113437220454216
-0.16294115781784058, 0.24698835611343384, -0.11308634281158447
-0.16172130405902863, 0.24670502543449402, -0.11286895722150803
-0.1607569456100464, 0.2462671995162964, -0.11269364506006241
-0.16020001471042633, 0.24589678645133972, -0.11252515017986298
-0.15998563170433044, 0.24568676948547363, -0.11241862922906876
-0.15973897278308868, 0.24554309248924255, -0.11242091655731201
-0.159688338637352, 0.24549600481987, -0.11264962702989578
-0.16034409403800964, 0.245835542678833, -0.11272355914115906
-0.1617298722267151, 0.24648523330688477, -0.11321675032377243
-0.1632409542798996, 0.24695955216884613, -0.11363249272108078
-0.16527065634727478, 0.2478065937757492, -0.11395084112882614
-0.16741089522838593, 0.2483421117067337, -0.11509513854980469
-0.17120438814163208, 0.25011706352233887, -0.11527369171380997
-0.17562240362167358, 0.2511703670024872, -0.11547625064849854
-0.1801515370607376, 0.2528626024723053, -0.11590692400932312
-0.18529878556728363, 0.25440123677253723, -0.11610803753137589
-0.19063766300678253, 0.25597041845321655, -0.11625531315803528
-0.19612714648246765, 0.25782570242881775, -0.1165754422545433
-0.20211024582386017, 0.25893673300743103, -0.11670587956905365
-0.20815937221050262, 0.2601850926876068, -0.11681192368268967
-0.2141733318567276, 0.26136401295661926, -0.1168808713555336
-0.22043369710445404, 0.26190704107284546, -0.11684048175811768
-0.22618338465690613, 0.2625901699066162, -0.11673294752836227
-0.23190560936927795, 0.26340922713279724, -0.11651483178138733
-0.2364378720521927, 0.2639700770378113, -0.11631735414266586
-0.24343137443065643, 0.26456689834594727, -0.11563924700021744
-0.24971240758895874, 0.2650720179080963, -0.11469212919473648
-0.2563232183456421, 0.2653201222419739, -0.11398138105869293
-0.26309365034103394, 0.26546964049339294, -0.1132551059126854
-0.2692487835884094, 0.2655777335166931, -0.11250349879264832
-0.275729775428772, 0.2655537724494934, -0.11156940460205078
-0.28184616565704346, 0.2654934525489807, -0.11059095710515976
-0.2868630886077881, 0.26541566848754883, -0.11010590940713882
-0.29189586639404297, 0.2650056779384613, -0.1096370592713356
-0.2971888780593872, 0.26492586731910706, -0.1087937131524086
-0.30205774307250977, 0.26473286747932434, -0.10752004384994507
-0.30602210760116577, 0.264310747385025, -0.10732661187648773
-0.30938422679901123, 0.26384392380714417, -0.10704436153173447
-0.3135225176811218, 0.2636537551879883, -0.10614202916622162
-0.31729936599731445, 0.26342418789863586, -0.10557550191879272
-0.3197922706604004, 0.2628702223300934, -0.10538297146558762
-0.3253260850906372, 0.2627776861190796, -0.10300415009260178
-0.3275796175003052, 0.2624504864215851, -0.10282773524522781
-0.32954901456832886, 0.26219260692596436, -0.10239215940237045
-0.33110010623931885, 0.26206690073013306, -0.10200653225183487
-0.33215516805648804, 0.26186782121658325, -0.10138386487960815
-0.33348971605300903, 0.2617616057395935, -0.10036837309598923
-0.333393931388855, 0.2610477805137634, -0.10016624629497528
-0.33320826292037964, 0.26029902696609497, -0.10004965960979462
-0.33094578981399536, 0.2583124041557312, -0.10045377910137177
-0.32848525047302246, 0.2573308050632477, -0.10069778561592102
-0.3250306248664856, 0.2566834092140198, -0.10124171525239944
-0.3230726718902588, 0.2564633786678314, -0.1014648899435997
-0.314780056476593, 0.2657306492328644, -0.10258472710847855
-0.3164939284324646, 0.25853925943374634, -0.1016523614525795
-0.3035220801830292, 0.2738158702850342, -0.10359466820955276
-0.29790157079696655, 0.27431821823120117, -0.10461493581533432
-0.28808504343032837, 0.29619473218917847, -0.10531267523765564
-0.28081566095352173, 0.2964438498020172, -0.10678806900978088
-0.2759132981300354, 0.2964725196361542, -0.10746878385543823
-0.27066802978515625, 0.2964807450771332, -0.10791470110416412
-0.2668743431568146, 0.296769380569458, -0.1081661805510521
-0.2613453269004822, 0.2968286871910095, -0.10839840769767761
-0.2575024366378784, 0.297101765871048, -0.10851221531629562
-0.2514423131942749, 0.2970696985721588, -0.10873730480670929
-0.24461062252521515, 0.2964736223220825, -0.10928008705377579
-0.23903769254684448, 0.2962018549442291, -0.1094466969370842
-0.23335905373096466, 0.2961103916168213, -0.10971204191446304
-0.22809268534183502, 0.2960297167301178, -0.10991697758436203
-0.2231733500957489, 0.295868456363678, -0.11005299538373947
-0.2181456983089447, 0.29577702283859253, -0.11017636209726334
-0.21299582719802856, 0.29556572437286377, -0.11029888689517975
-0.20732566714286804, 0.2954685389995575, -0.11037459969520569
-0.20136798918247223, 0.2953777015209198, -0.11044241487979889
-0.19627518951892853, 0.2952994406223297, -0.1104423925280571
-0.19190193712711334, 0.29427996277809143, -0.11033075302839279
-0.18699388206005096, 0.29339900612831116, -0.11023162305355072
-0.18271343410015106, 0.29157018661499023, -0.10996947437524796
-0.17846521735191345, 0.2901585102081299, -0.10979973524808884
-0.1740655153989792, 0.2887687087059021, -0.10970525443553925
-0.1700430065393448, 0.28703945875167847, -0.10957658290863037
-0.16627107560634613, 0.2852383852005005, -0.10936710238456726
-0.16216371953487396, 0.2835017442703247, -0.10926733165979385
-0.15873384475708008, 0.2817756235599518, -0.10875269770622253
-0.1548411250114441, 0.28011664748191833, -0.1080612987279892
-0.15226861834526062, 0.2790878117084503, -0.10788974165916443
-0.14919380843639374, 0.27765870094299316, -0.10730334371328354
-0.14730527997016907, 0.27663692831993103, -0.10690702497959137
-0.1451779454946518, 0.27556028962135315, -0.10611507296562195
-0.14384950697422028, 0.2746243178844452, -0.10558032989501953
-0.14303834736347198, 0.2740781307220459, -0.10467969626188278
-0.14136546850204468, 0.27309682965278625, -0.10389405488967896
-0.1397450566291809, 0.27208825945854187, -0.10372750461101532
-0.13949088752269745, 0.27186909317970276, -0.10271608829498291
-0.1395987719297409, 0.271697074174881, -0.10244633257389069
-0.1397375762462616, 0.27155548334121704, -0.10233256965875626
-0.14017289876937866, 0.27142810821533203, -0.10220764577388763
-0.1402737945318222, 0.27114662528038025, -0.10230929404497147
-0.14094583690166473, 0.2711242437362671, -0.10237888246774673
-0.14409935474395752, 0.2711634635925293, -0.10187152028083801
-0.14441314339637756, 0.2711838185787201, -0.10221344977617264
-0.14634007215499878, 0.2714836299419403, -0.10209198296070099
-0.14830724895000458, 0.27159297466278076, -0.10208380967378616
-0.15411800146102905, 0.2726769745349884, -0.1003519669175148
-0.1605173647403717, 0.2741187810897827, -0.09991549700498581
-0.16173025965690613, 0.274331659078598, -0.10057736188173294
-0.1650984287261963, 0.2749449610710144, -0.10132152587175369
-0.17005924880504608, 0.2757142186164856, -0.1014312133193016
-0.1775134950876236, 0.277724951505661, -0.10000569373369217
-0.1807619333267212, 0.27847179770469666, -0.10059642791748047
-0.18475887179374695, 0.27912673354148865, -0.10076295584440231
-0.19049301743507385, 0.2800334095954895, -0.1008555069565773
-0.1956963986158371, 0.28099918365478516, -0.10097940266132355
-0.19961896538734436, 0.2811965048313141, -0.10132386535406113
-0.20472773909568787, 0.2817961573600769, -0.10168681293725967
-0.21230629086494446, 0.28272542357444763, -0.10169759392738342
-0.2161296010017395, 0.2829577624797821, -0.1018742173910141
-0.22223609685897827, 0.283419132232666, -0.10194643586874008
-0.22816602885723114, 0.2836402952671051, -0.10191714018583298
-0.23384647071361542, 0.28381985425949097, -0.1018659770488739
-0.23929834365844727, 0.28412166237831116, -0.1017986610531807
-0.24512606859207153, 0.28430402278900146, -0.10166862607002258
-0.25021541118621826, 0.2846282124519348, -0.10144224017858505
-0.255448579788208, 0.28477221727371216, -0.10128305852413177
-0.2610880136489868, 0.28482896089553833, -0.10091862827539444
-0.26589667797088623, 0.2849400043487549, -0.10076712816953659
-0.2700071334838867, 0.28491395711898804, -0.10050443559885025
-0.2737429738044739, 0.28493136167526245, -0.10015935450792313
-0.27921807765960693, 0.2850891947746277, -0.0998460203409195
-0.2862975597381592, 0.286103218793869, -0.09833341836929321
-0.28888529539108276, 0.2860405147075653, -0.09811752289533615
-0.2922888994216919, 0.2858283519744873, -0.0981968566775322
-0.29716724157333374, 0.2858322262763977, -0.09807763248682022
-0.30189424753189087, 0.2858303189277649, -0.0978444516658783
-0.30536389350891113, 0.2859027683734894, -0.09762708097696304
-0.30725425481796265, 0.2858465015888214, -0.0975465327501297
-0.310077428817749, 0.2860489785671234, -0.09709317982196808
-0.31359368562698364, 0.28705987334251404, -0.0953948050737381
-0.31400662660598755, 0.28717324137687683, -0.0949612632393837
-0.314017117023468, 0.28647392988204956, -0.09476564079523087
-0.3153790831565857, 0.28684622049331665, -0.0927114337682724
-0.3159114122390747, 0.2870808243751526, -0.09137385338544846
-0.31447726488113403, 0.2853018045425415, -0.09117310494184494
-0.3145970106124878, 0.28553062677383423, -0.08967690169811249
-0.31205296516418457, 0.2848699688911438, -0.08951974660158157
-0.30756276845932007, 0.28234872221946716, -0.08991717547178268
-0.30580973625183105, 0.2821582555770874, -0.08987270295619965
-0.3008922338485718, 0.2804985046386719, -0.09066765010356903
-0.2903669476509094, 0.27592986822128296, -0.09464147686958313
-0.28606492280960083, 0.2754201292991638, -0.09522665292024612
-0.2832517623901367, 0.275195837020874, -0.09538574516773224
-0.278006374835968, 0.2745811641216278, -0.09585852175951004
-0.2737452983856201, 0.2744651436805725, -0.09595312923192978
-0.26747947931289673, 0.274355947971344, -0.09603609144687653
-0.2613171935081482, 0.27422896027565, -0.09629567712545395
-0.25656670331954956, 0.27416858077049255, -0.09638427197933197
-0.2511987090110779, 0.2741045653820038, -0.09644248336553574
-0.24486666917800903, 0.2740355134010315, -0.096581369638443
-0.23862604796886444, 0.2739814519882202, -0.09655290842056274
-0.2322179079055786, 0.2739426791667938, -0.0965832769870758
-0.2266455590724945, 0.27378910779953003, -0.09658555686473846
-0.22095663845539093, 0.27373796701431274, -0.09646899998188019
-0.2150547355413437, 0.27368971705436707, -0.09643775224685669
-0.20933958888053894, 0.27353277802467346, -0.09635231643915176
-0.20275913178920746, 0.2735083997249603, -0.0963088721036911
-0.1964922547340393, 0.2730652987957001, -0.096280038356781
-0.19139337539672852, 0.27298811078071594, -0.0957435891032219
-0.1861983686685562, 0.2721624970436096, -0.095441073179245
-0.18058981001377106, 0.2713128328323364, -0.09515663981437683
-0.1756746619939804, 0.2700733542442322, -0.09450511634349823
-0.17050161957740784, 0.26899534463882446, -0.09390135109424591
-0.1657853126525879, 0.2679283320903778, -0.09369133412837982
-0.1612558215856552, 0.2667229473590851, -0.09292525798082352
-0.15698455274105072, 0.2657182216644287, -0.09250057488679886
-0.1527760624885559, 0.2647238075733185, -0.09233561903238297
-0.14935225248336792, 0.26327598094940186, -0.09205513447523117
-0.14608989655971527, 0.2623606026172638, -0.09177417308092117
-0.1432202160358429, 0.2615800201892853, -0.09164541214704514
-0.14076261222362518, 0.26063498854637146, -0.0912119671702385
-0.13870561122894287, 0.25992169976234436, -0.09098885208368301
-0.13670772314071655, 0.25931504368782043, -0.09083877503871918
-0.13512775301933289, 0.25901952385902405, -0.09071353822946548
-0.13383294641971588, 0.25859972834587097, -0.09024760127067566
-0.13299234211444855, 0.2578921318054199, -0.08979419618844986
-0.13244269788265228, 0.2573050260543823, -0.08939150720834732
-0.13217292726039886, 0.25700435042381287, -0.08914021402597427
-0.1319141685962677, 0.2566172778606415, -0.08892970532178879
-0.13182225823402405, 0.25642627477645874, -0.0887933224439621
-0.13223421573638916, 0.25626400113105774, -0.08861614763736725
-0.1330508589744568, 0.2561250925064087, -0.08848555386066437
-0.13436521589756012, 0.2560390532016754, -0.08839196711778641
-0.13617709279060364, 0.25601983070373535, -0.08835817128419876
-0.13835400342941284, 0.25599899888038635, -0.08834796398878098
-0.14072085916996002, 0.2560575306415558, -0.08837945014238358
-0.1433316469192505, 0.2561245858669281, -0.08847945928573608
-0.14608214795589447, 0.2563381791114807, -0.08879789710044861
-0.1492910087108612, 0.25655126571655273, -0.08927227556705475
-0.15247435867786407, 0.25707146525382996, -0.08987341076135635
-0.15574611723423004, 0.2578878104686737, -0.09058719873428345
-0.1591116338968277, 0.25898778438568115, -0.09084388613700867
-0.1626387983560562, 0.25997164845466614, -0.09143403172492981
-0.1665155440568924, 0.2609294652938843, -0.09200730174779892
-0.1702389270067215, 0.2622512876987457, -0.09232804924249649
-0.17458531260490417, 0.2632997930049896, -0.09279625117778778
-0.1793747991323471, 0.26468968391418457, -0.09353412687778473
-0.1840968281030655, 0.26597124338150024, -0.09378953278064728
-0.18905290961265564, 0.26733478903770447, -0.0943496823310852
-0.19436568021774292, 0.26837825775146484, -0.09469546377658844
-0.1996305286884308, 0.2694067656993866, -0.09501100331544876
-0.2053515911102295, 0.27042049169540405, -0.09545339643955231
-0.21069340407848358, 0.2714111804962158, -0.09578133374452591
-0.21614331007003784, 0.2721211016178131, -0.09620900452136993
-0.2212749868631363, 0.27283066511154175, -0.09641766548156738
-0.22652621567249298, 0.2734571397304535, -0.09651769697666168
-0.23133306205272675, 0.2736790180206299, -0.09659134596586227
-0.23608019948005676, 0.27391067147254944, -0.09665415436029434
-0.2405978888273239, 0.2740256190299988, -0.09683196991682053
-0.24525757133960724, 0.274146169424057, -0.09687869995832443
-0.24904072284698486, 0.27419397234916687, -0.09698128700256348
-0.2525537610054016, 0.27420198917388916, -0.0971611812710762
-0.2560485601425171, 0.2740006744861603, -0.09734326601028442
-0.25860756635665894, 0.27378395199775696, -0.09816638380289078
-0.2605147957801819, 0.2736293077468872, -0.0988999754190445
-0.26253193616867065, 0.27264055609703064, -0.09943362325429916
-0.26493483781814575, 0.27297642827033997, -0.10360348224639893
-0.26640599966049194, 0.2730250060558319, -0.10418055951595306
-0.267639696598053, 0.2742944657802582, -0.10693901777267456
-0.2681325078010559, 0.2767612636089325, -0.10930287837982178
-0.26887446641921997, 0.2768119275569916, -0.10956990718841553
-0.2690904140472412, 0.2770124077796936, -0.1104724183678627
-0.2688083052635193, 0.27773141860961914, -0.1107272133231163
-0.2685886025428772, 0.2787019610404968, -0.11080674827098846
-0.2686010003089905, 0.2806051969528198, -0.11158614605665207
-0.26788461208343506, 0.2835458815097809, -0.11222483217716217
-0.2678890824317932, 0.2852073311805725, -0.11252126842737198
-0.267963171005249, 0.2872174382209778, -0.1128353476524353
-0.26658761501312256, 0.29192548990249634, -0.11300285160541534
-0.26638877391815186, 0.2959764003753662, -0.11309416592121124
-0.2655142545700073, 0.29892247915267944, -0.1128816157579422
-0.2626867890357971, 0.3016221523284912, -0.1113024577498436
-0.26247018575668335, 0.30585718154907227, -0.11117671430110931
-0.2618533968925476, 0.3095245361328125, -0.11101844161748886
-0.2601745128631592, 0.3122501075267792, -0.10925861448049545
-0.2599347233772278, 0.3169804811477661, -0.10888629406690598
-0.25976425409317017, 0.3237003684043884, -0.1072559803724289
-0.25703078508377075, 0.3310282528400421, -0.10534127801656723
-0.2582647204399109, 0.3352833390235901, -0.10116832703351974
-0.25837498903274536, 0.3398032784461975, -0.10039662569761276
-0.25810956954956055, 0.344338983297348, -0.09963977336883545
-0.2574155926704407, 0.34915322065353394, -0.09902463108301163
-0.25642579793930054, 0.35336658358573914, -0.09846814721822739
-0.2549325227737427, 0.35826626420021057, -0.09783080220222473
-0.2533411979675293, 0.3627105951309204, -0.09723697602748871
-0.25149619579315186, 0.36729589104652405, -0.09651762247085571
-0.24855032563209534, 0.3768679201602936, -0.09468857944011688
-0.24786005914211273, 0.38123831152915955, -0.09480512887239456
-0.24488291144371033, 0.3909093737602234, -0.09453986585140228
-0.2426190823316574, 0.3960886299610138, -0.09432527422904968
-0.24030442535877228, 0.40095752477645874, -0.0939924344420433
-0.2400217205286026, 0.4056279957294464, -0.09421033412218094
-0.238815039396286, 0.4120780825614929, -0.09436903148889542
-0.23858128488063812, 0.41739025712013245, -0.09460725635290146
-0.23656830191612244, 0.4232746660709381, -0.09468488395214081
-0.23258718848228455, 0.43129318952560425, -0.09304371476173401
-0.2300032079219818, 0.43735161423683167, -0.09249334037303925
-0.22871722280979156, 0.4405468702316284, -0.09195296466350555
-0.22706611454486847, 0.44444823265075684, -0.09123734384775162
-0.22457584738731384, 0.448135107755661, -0.08947662264108658
-0.22404150664806366, 0.4525284469127655, -0.08909976482391357
-0.2227773517370224, 0.456095814704895, -0.0882028341293335
-0.2223115861415863, 0.46049660444259644, -0.08764906972646713
-0.22101840376853943, 0.4638078510761261, -0.08705785870552063
-0.21922791004180908, 0.4669368863105774, -0.08610320091247559
-0.21834343671798706, 0.47063398361206055, -0.0856001153588295
-0.2173987179994583, 0.47410210967063904, -0.08498166501522064
-0.21600595116615295, 0.476674348115921, -0.0843711569905281
-0.2150712013244629, 0.4806424379348755, -0.08391889184713364
-0.21418388187885284, 0.4841616451740265, -0.08318927139043808
-0.2128782719373703, 0.48654839396476746, -0.08292902261018753
-0.21193011105060577, 0.49001210927963257, -0.08285824954509735
-0.21155405044555664, 0.4924366772174835, -0.08284778892993927
-0.21116581559181213, 0.4954807460308075, -0.08198529481887817
-0.20997102558612823, 0.4982396364212036, -0.08073148131370544
-0.20933540165424347, 0.5010353326797485, -0.08062088489532471
-0.20990611612796783, 0.5015780925750732, -0.07982803136110306
-0.2099778950214386, 0.5037405490875244, -0.07972395420074463
-0.20997297763824463, 0.5059118270874023, -0.07950140535831451
-0.20995786786079407, 0.5085943937301636, -0.07939070463180542
-0.2098160982131958, 0.5115538835525513, -0.0795086994767189
-0.2096814513206482, 0.5157831311225891, -0.08080857992172241
-0.20956753194332123, 0.5198966264724731, -0.08092152327299118
-0.2096177190542221, 0.5211694836616516, -0.08110010623931885
-0.209565207362175, 0.523052990436554, -0.08248405158519745
-0.20946712791919708, 0.5248924493789673, -0.08373510837554932
-0.2094290405511856, 0.5267025232315063, -0.08541959524154663
-0.20928099751472473, 0.5279788970947266, -0.08691434562206268
-0.20916105806827545, 0.5299119353294373, -0.09009021520614624
-0.2091001719236374, 0.5316620469093323, -0.0917976126074791
-0.20897899568080902, 0.5334177017211914, -0.0945134237408638
-0.2083638459444046, 0.5358611941337585, -0.09761117398738861
-0.20823675394058228, 0.5374296307563782, -0.0999135747551918
